date,year,threshold_c,connectivity,component_count,total_area_km2,largest_component_area_km2,largest_component_area_fraction,secondary_area_km2,fragmentation_index,full_centroid_lon_360,full_centroid_lat,largest_centroid_lon_360,largest_centroid_lat,delta_lon_deg,delta_lat_deg,centroid_distance_km
1998-02-22,1998,29,8-neighbor,92,15274822.19,8556006.732,0.560137894,6718815.457,0.439862106,174.2255483,-11.43788667,144.4862408,-11.75174351,29.7393075,0.31385684,3238.058708
1998-02-23,1998,28,8-neighbor,47,43376499.28,42477111.24,0.9792655459,899388.0348,0.02073445414,188.0878517,-6.45134893,187.4075097,-6.794930522,0.680342,0.343581592,84.29984974
1998-02-23,1998,28.5,8-neighbor,91,28760334.21,14418214.47,0.5013229113,14342119.73,0.4986770887,183.6511569,-8.98716971,149.1035266,-10.05916671,34.5476303,1.071997,3788.77247
1998-02-23,1998,29,8-neighbor,94,16251571.95,9309095.833,0.5728120248,6942476.114,0.4271879752,174.4721694,-11.95384885,144.4723117,-11.72579248,29.9998577,-0.22805637,3263.350714
1998-02-24,1998,28,8-neighbor,38,43980968.6,43165361.1,0.9814554447,815607.5042,0.0185445553,187.7324998,-6.38717307,186.8999326,-6.652156083,0.8325672,0.264983013,96.58277523
1998-02-24,1998,28.5,8-neighbor,91,29955279.6,22121007.02,0.7384677196,7834272.584,0.2615322804,185.1988059,-8.871313725,170.1053807,-11.76295095,15.0934252,2.891637225,1681.853348
1998-02-24,1998,29,8-neighbor,110,17270986.13,9384971.686,0.5433952419,7886014.444,0.4566047581,178.364509,-11.60446909,143.1045766,-10.81876259,35.2599324,-0.7857065,3844.485122
1998-02-25,1998,28,8-neighbor,31,43786111.66,43345773.96,0.9899434393,440337.6917,0.01005656075,187.9117826,-6.403786774,187.785774,-6.482440399,0.1260086,0.078653625,16.44206782
1998-02-25,1998,28.5,8-neighbor,97,29798139.19,15117684.12,0.507336516,14680455.07,0.492663484,185.4595273,-8.818001337,147.9230233,-9.03519956,37.536504,0.217198223,4121.535592
1998-02-25,1998,29,8-neighbor,92,17704778.05,9574083.456,0.5407626928,8130694.597,0.4592373072,179.5032995,-11.23724617,143.3147803,-10.60280796,36.1885192,-0.63443821,3949.278007
1998-02-26,1998,28,8-neighbor,32,42741579.54,42393170.79,0.991848482,348408.7568,0.008151518041,189.2979767,-6.761493744,189.1306876,-6.822859187,0.1672891,0.061365443,19.69123421
1998-02-26,1998,28.5,8-neighbor,86,29365800.34,21785404.47,0.7418631272,7580395.87,0.2581368728,187.2961094,-8.994606151,169.1651236,-11.17587218,18.1309858,2.181266029,1999.303505
1998-02-26,1998,29,8-neighbor,87,17630068.2,10150039.69,0.5757232229,7480028.517,0.4242767771,180.4915831,-11.14101634,146.5960308,-10.22836386,33.8955523,-0.91265248,3703.098823
1998-02-27,1998,28,8-neighbor,47,42622057.62,41873291.46,0.9824324259,748766.1539,0.01756757406,191.0255881,-6.870469683,190.9569999,-6.985502425,0.0685882,0.115032742,14.86375906
1998-02-27,1998,28.5,8-neighbor,89,30072153.08,28531517.27,0.9487686895,1540635.811,0.05123131047,189.7827208,-9.022408212,190.2796729,-9.723332596,-0.4969521,0.700924384,95.1158659
1998-02-27,1998,29,8-neighbor,66,18888207.04,13960473.96,0.7391105958,4927733.08,0.2608894042,185.4310103,-10.88091582,164.7098726,-12.15123176,20.7211377,1.27031594,2261.571093
1998-02-28,1998,28,8-neighbor,28,42979970.91,42619722.36,0.9916182226,360248.5505,0.008381777438,193.2475849,-6.91209186,193.4635508,-7.033909417,-0.2159659,0.121817557,27.41660206
1998-02-28,1998,28.5,8-neighbor,66,30945455.66,21895901.45,0.7075643574,9049554.213,0.2924356426,193.961661,-8.929277314,171.4462895,-11.3590455,22.5153715,2.429768186,2478.528931
1998-02-28,1998,29,8-neighbor,65,20436040.93,14315430.4,0.7004992036,6120610.534,0.2995007964,190.0645737,-10.75151841,167.4043386,-12.49972182,22.6602351,1.74820341,2474.89024
1998-03-01,1998,28,8-neighbor,34,43509731.95,43113930.7,0.9909031558,395801.2507,0.009096844154,193.6587092,-6.621249659,193.7642453,-6.728217375,-0.1055361,0.106967716,16.65310845
1998-03-01,1998,28.5,8-neighbor,82,31677274.55,30418498.23,0.9602624805,1258776.316,0.03973751952,196.154947,-8.516714455,197.315427,-9.036198067,-1.16048,0.519483612,140.0004842
1998-03-01,1998,29,8-neighbor,70,20784049.55,14099049.16,0.6783591007,6685000.387,0.3216408993,191.2302368,-10.1908857,167.6906414,-12.42967117,23.5395954,2.23878547,2577.813429
1998-03-02,1998,28,8-neighbor,42,43308311.31,42450410.22,0.9801908441,857901.0913,0.01980915592,194.4790809,-6.477631552,195.581318,-6.693842593,-1.1022371,0.216211041,124.1054112
1998-03-02,1998,28.5,8-neighbor,71,31702831.73,30908904.15,0.9749572027,793927.5875,0.02504279726,196.0758785,-8.155516907,196.8889153,-8.419787646,-0.8130368,0.264270739,94.16405463
1998-03-02,1998,29,8-neighbor,91,19999269.53,13575448.58,0.678797221,6423820.95,0.321202779,191.0427225,-9.970894201,164.5397153,-11.88661843,26.5030072,1.915724229,2900.292435
1998-03-03,1998,28,8-neighbor,49,42998497.46,42181880.06,0.9810082341,816617.3974,0.01899176589,195.0722231,-6.534909366,195.7821517,-6.782615053,-0.7099286,0.247705687,83.10514558
1998-03-03,1998,28.5,8-neighbor,73,30556318.24,29567494.4,0.9676393002,988823.8411,0.03236069978,196.0676188,-8.283955329,196.3739303,-8.626967779,-0.3063115,0.34301245,50.88986695
1998-03-03,1998,29,8-neighbor,87,17959397.89,8756807.019,0.4875891203,9202590.871,0.5124108797,188.761162,-10.18186491,147.5935218,-10.21662069,41.1676402,0.03475578,4502.106658
1998-03-04,1998,28,8-neighbor,56,42719940.93,42130007.17,0.98619067,589933.7635,0.01380933004,195.8554542,-6.745374383,195.7624721,-6.81518949,0.0929821,0.069815107,12.87143409
1998-03-04,1998,28.5,8-neighbor,67,29932101.15,27927991.64,0.9330448103,2004109.511,0.06695518973,195.9754546,-8.546123047,198.8632971,-9.18391416,-2.8878425,0.637791113,325.1048706
1998-03-04,1998,29,8-neighbor,101,17341301.68,8532075.891,0.492008965,8809225.788,0.507991035,190.0152866,-10.22240405,145.8493298,-10.27811652,44.1659568,0.05571247,4828.641204
1998-03-05,1998,28,8-neighbor,64,41671890.02,40911918.37,0.9817629667,759971.644,0.01823703325,196.0928912,-7.26427783,196.1171323,-7.43403754,-0.0242411,0.16975971,19.06480909
1998-03-05,1998,28.5,8-neighbor,88,28848917.52,27320743.31,0.9470283691,1528174.21,0.05297163089,197.2695273,-8.783826985,199.411735,-9.096648341,-2.1422077,0.312821356,237.8654549
1998-03-05,1998,29,8-neighbor,100,16959940.42,6370204.4,0.375602994,10589736.02,0.624397006,192.4951184,-10.53994325,134.1663864,-10.64248155,58.328732,0.1025383,6365.051085
1998-03-06,1998,28,8-neighbor,49,42636841.99,42208372.34,0.989950718,428469.647,0.01004928196,194.1292338,-7.343055005,194.3544059,-7.461176444,-0.2251721,0.118121439,28.08938048
1998-03-06,1998,28.5,8-neighbor,81,29470098.45,27669407.16,0.9388976832,1800691.292,0.06110231683,197.0269959,-8.736818088,200.3949803,-9.154193563,-3.3679844,0.417375475,372.8456588
1998-03-06,1998,29,8-neighbor,93,17292377.44,6224562.732,0.359959916,11067814.71,0.640040084,196.8972068,-10.3215577,135.8691988,-11.12065871,61.028008,0.79910101,6655.849892
1998-03-07,1998,28,8-neighbor,57,43347848.62,42858583.68,0.9887130514,489264.9387,0.01128694859,192.0165819,-6.840974233,192.0856243,-6.887733297,-0.0690424,0.046759064,9.226620555
1998-03-07,1998,28.5,8-neighbor,82,30196964.49,29084812.05,0.9631700585,1112152.435,0.03682994147,195.289116,-8.427085002,196.7292349,-8.740911282,-1.4401189,0.31382628,162.1397306
1998-03-07,1998,29,8-neighbor,94,18004167.78,6121120.85,0.3399835485,11883046.93,0.6600164515,195.7269789,-9.623524216,136.6806895,-11.24082578,59.0462894,1.617301564,6448.957038
1998-03-08,1998,28,8-neighbor,39,43145584.81,42815719.11,0.9923545898,329865.6956,0.007645410234,192.0540901,-6.572777586,192.1462487,-6.594136084,-0.0921586,0.021358498,10.45336436
1998-03-08,1998,28.5,8-neighbor,70,30208086.26,28880881.04,0.9560645714,1327205.216,0.04393542858,193.7726112,-8.290933607,196.1338071,-8.797570046,-2.3611959,0.506636439,265.6795519
1998-03-08,1998,29,8-neighbor,97,18383265.39,6323826.824,0.3439991041,12059438.56,0.6560008959,194.9251018,-9.369733471,136.9312895,-11.24030323,57.9938123,1.870569759,6338.086906
1998-03-09,1998,28,8-neighbor,40,43172367.73,42352048.88,0.9809989839,820318.8537,0.01900101608,193.0730054,-6.601061443,192.6749982,-6.87510664,0.3980072,0.274045197,53.48118593
1998-03-09,1998,28.5,8-neighbor,69,30868436.87,29913384.71,0.9690605597,955052.1601,0.03093944031,193.810491,-8.069776038,194.4119733,-8.333395697,-0.6014823,0.263619659,72.39755496
1998-03-09,1998,29,8-neighbor,80,19580570.92,10005970.15,0.51101524,9574600.771,0.48898476,192.0439356,-9.237834947,146.1303934,-8.817923099,45.9135422,-0.419911848,5038.776417
1998-03-10,1998,28,8-neighbor,53,43304246.99,42640049.9,0.9846620797,664197.0886,0.01533792029,192.8845435,-6.557931279,192.4406743,-6.769024124,0.4438692,0.211092845,54.35233019
1998-03-10,1998,28.5,8-neighbor,68,30945847.54,29771091.15,0.9620383188,1174756.398,0.03796168118,192.0449285,-7.89886725,192.8335762,-8.176787339,-0.7886477,0.277920089,92.16743616
1998-03-10,1998,29,8-neighbor,86,19695092.97,7687014.274,0.3903009894,12008078.7,0.6096990106,188.0132748,-9.042556051,133.7416382,-9.734860022,54.2716366,0.692303971,5947.869861
1998-03-11,1998,28,8-neighbor,55,43241080.91,42183445.06,0.9755409481,1057635.842,0.02445905189,192.6293483,-6.356680923,192.1862251,-6.693415883,0.4431232,0.33673496,61.63180987
1998-03-11,1998,28.5,8-neighbor,62,30765918.06,29894878.62,0.9716881702,871039.4342,0.02831182975,190.0940066,-7.698119834,190.5640913,-7.918272707,-0.4700847,0.220152873,57.28089349
1998-03-11,1998,29,8-neighbor,84,19134081.44,7698459.099,0.4023427579,11435622.35,0.5976572421,184.778205,-8.701668191,133.6433533,-9.0985327,51.1348517,0.396864509,5612.806751
1998-03-12,1998,28,8-neighbor,35,44557925.44,44273932.87,0.993626441,283992.5661,0.006373558987,190.7558653,-6.092320924,190.5809722,-6.151282988,0.1748931,0.058962064,20.41762321
1998-03-12,1998,28.5,8-neighbor,75,31834131.32,30997817.35,0.9737290154,836313.9741,0.02627098461,187.4354032,-7.407902926,187.6864994,-7.627388272,-0.2510962,0.219485346,36.90333859
1998-03-12,1998,29,8-neighbor,92,19562363.3,7599147.132,0.38845752,11963216.17,0.61154248,184.4716789,-8.37490826,134.8702465,-9.294356555,49.6014324,0.919448295,5446.564308
1998-03-13,1998,28,8-neighbor,32,45610511.31,45286819.14,0.9929031234,323692.1711,0.007096876616,189.6634617,-5.811148588,189.3604788,-5.879308585,0.3029829,0.068159997,34.36131025
1998-03-13,1998,28.5,8-neighbor,70,32530416.78,31143014.06,0.9573506013,1387402.716,0.04264939874,187.1444496,-6.993444096,186.9449019,-7.310335529,0.1995477,0.316891433,41.54920883
1998-03-13,1998,29,8-neighbor,87,19697357.19,6990971.933,0.3549192852,12706385.26,0.6450807148,184.2368482,-8.702881679,137.8288596,-10.77128536,46.4079886,2.068403681,5086.652533
1998-03-14,1998,28,8-neighbor,31,46082655.92,45788509.34,0.9936169787,294146.5757,0.00638302133,188.8233364,-5.678120039,188.6004487,-5.691785588,0.2228877,0.013665549,24.70889624
1998-03-14,1998,28.5,8-neighbor,67,32867986.05,24994930.47,0.7604643144,7873055.572,0.2395356856,187.0656324,-6.799699509,166.8712602,-8.038336455,20.1943722,1.238636946,2230.731918
1998-03-14,1998,29,8-neighbor,100,19363051.54,7221321.995,0.3729433855,12141729.55,0.6270566145,184.5645276,-9.304461126,138.7146922,-11.01224273,45.8498354,1.707781604,5017.305014
1998-03-15,1998,28,8-neighbor,32,44989160.84,44777372.04,0.9952924484,211788.7966,0.004707551612,188.5935442,-5.97857899,188.5647945,-6.067229297,0.0287497,0.088650307,10.35746299
1998-03-15,1998,28.5,8-neighbor,59,32948326.29,32441696.45,0.9846235032,506629.835,0.01537649684,185.4912893,-6.9488303,184.9248729,-7.036951792,0.5664164,0.088121492,63.2774726
1998-03-15,1998,29,8-neighbor,115,18860089.45,9105343.052,0.482783662,9754746.402,0.517216338,180.5057328,-9.316837618,136.2721922,-8.014845912,44.2335406,-1.301991706,4861.533899
1998-03-16,1998,28,8-neighbor,31,44441581.35,43952936.98,0.9890047933,488644.3722,0.01099520668,188.7893069,-6.040450421,188.7982685,-6.239523512,-0.0089616,0.199073091,22.15810951
1998-03-16,1998,28.5,8-neighbor,57,31774327.08,31286907.09,0.984659943,487419.9901,0.01534005705,186.0497814,-7.088738144,185.6930495,-7.205136927,0.3567319,0.116398783,41.43213778
1998-03-16,1998,29,8-neighbor,96,18395138.01,8513720.386,0.462824491,9881417.622,0.537175509,178.4923441,-8.896595637,133.7437262,-8.352339521,44.7486179,-0.544256116,4916.924665
1998-03-17,1998,28,8-neighbor,37,44174570.81,43363708.97,0.9816441488,810861.8465,0.01835585115,189.8518091,-6.087838553,189.891119,-6.381668922,-0.0393099,0.293830369,32.96016556
1998-03-17,1998,28.5,8-neighbor,53,31898629.97,31289181.39,0.9808942081,609448.5863,0.0191057919,187.0917018,-7.14427953,186.6161668,-7.456183137,0.475535,0.311903607,62.87839318
1998-03-17,1998,29,8-neighbor,97,18589292.24,8646265.305,0.4651207369,9943026.935,0.5348792631,180.7730183,-8.847037598,134.8104848,-8.283985198,45.9625335,-0.5630524,5050.961487
1998-03-18,1998,28,8-neighbor,39,44201287.95,42961712.96,0.9719561343,1239574.984,0.02804386573,189.3638582,-5.837964769,189.3388964,-6.291732342,0.0249618,0.453767573,50.53215644
1998-03-18,1998,28.5,8-neighbor,62,31610934.03,30747719.08,0.9726925201,863214.9472,0.02730747995,187.2554154,-7.184836533,187.1862587,-7.488033342,0.0691567,0.303196809,34.56592759
1998-03-18,1998,29,8-neighbor,94,18681534.15,9199995.855,0.4924646862,9481538.299,0.5075353138,183.7255564,-9.389077469,138.8639371,-8.302704475,44.8616193,-1.086372994,4927.291505
1998-03-19,1998,28,8-neighbor,37,44227737.32,43442406.01,0.9822434663,785331.3099,0.01775653374,190.1910156,-5.736230771,190.2012366,-6.016467715,-0.010221,0.280236944,31.18147177
1998-03-19,1998,28.5,8-neighbor,48,32491913.8,31326959.01,0.9641463167,1164954.786,0.03585368327,188.7359451,-7.064571069,190.2934622,-7.546548831,-1.5575171,0.481977762,179.9478315
1998-03-19,1998,29,8-neighbor,85,20007943.51,14768291.83,0.7381214277,5239651.682,0.2618785723,186.519594,-8.868959455,167.8372439,-11.07291382,18.6823501,2.203954365,2060.222999
1998-03-20,1998,28,8-neighbor,29,44110021.58,43330425.16,0.9823260928,779596.4281,0.0176739072,190.6970083,-5.616505391,189.9999224,-5.84198146,0.6970859,0.225476069,81.09811308
1998-03-20,1998,28.5,8-neighbor,43,33050028.52,32434477.96,0.9813751881,615550.564,0.01862481188,188.771043,-6.691686107,188.6838124,-6.86651485,0.0872306,0.174828743,21.69536508
1998-03-20,1998,29,8-neighbor,86,20225067.53,9287903.166,0.4592273005,10937164.37,0.5407726995,186.9813745,-8.313785096,140.4420726,-8.812322664,46.5393019,0.498537568,5114.203913
1998-03-21,1998,28,8-neighbor,34,44474345.82,43755976.56,0.9838475587,718369.2582,0.01615244125,191.9044963,-5.292115558,191.2326005,-5.468157612,0.6718958,0.176042054,76.91497459
1998-03-21,1998,28.5,8-neighbor,49,33036358.5,31989791.58,0.9683207542,1046566.921,0.03167924578,190.5037298,-6.271032844,190.899598,-6.671795754,-0.3958682,0.40076291,62.4408832
1998-03-21,1998,29,8-neighbor,94,19928938.81,5068239.588,0.2543155778,14860699.22,0.7456844222,188.1389541,-7.807255825,120.7776578,-6.466907324,67.3612963,-1.340348501,7425.875234
1998-03-22,1998,28,8-neighbor,37,44937985.61,43856801.43,0.9759405284,1081184.188,0.02405947158,192.1187058,-5.060375214,191.3715118,-5.290148315,0.747194,0.229773101,86.60028437
1998-03-22,1998,28.5,8-neighbor,46,33495858.93,32783801.18,0.9787419169,712057.7512,0.02125808306,190.7347467,-6.080541631,190.1982641,-6.298386896,0.5364826,0.217845265,64.06266073
1998-03-22,1998,29,8-neighbor,91,20543757.16,11892715.91,0.5788968308,8651041.248,0.4211031692,188.0209013,-7.561829647,224.8177595,-5.413923371,-36.7968582,-2.147906276,4071.2585
1998-03-23,1998,28,8-neighbor,33,44920179.87,43780499.46,0.9746287657,1139680.409,0.02537123431,192.1871347,-5.117524848,191.2430618,-5.338585522,0.9440729,0.221060674,107.3905052
1998-03-23,1998,28.5,8-neighbor,44,33670221.44,32887037.45,0.9767395653,783183.9854,0.02326043465,191.5912126,-6.49400003,191.6242941,-6.828305,-0.0330815,0.33430497,37.35219207
1998-03-23,1998,29,8-neighbor,87,21277672.49,9138730.641,0.4294986045,12138941.85,0.5705013955,188.0818422,-8.179491193,190.7012424,-9.661097046,-2.6194002,1.481605853,331.5593063
1998-03-24,1998,28,8-neighbor,39,43704285.21,43069092.9,0.985466132,635192.3125,0.014533868,191.5124401,-5.188168965,191.2916116,-5.283767765,0.2208285,0.0955988,26.66323313
1998-03-24,1998,28.5,8-neighbor,69,31855854.91,30498380.85,0.9573869839,1357474.058,0.04261301609,191.9457463,-6.831100414,192.0224133,-7.504989694,-0.076667,0.67388928,75.40904066
1998-03-24,1998,29,8-neighbor,84,20296046.82,10906458.95,0.5373686337,9389587.87,0.4626313663,189.4303524,-8.440306891,226.7134168,-5.633832946,-37.2830644,-2.806473945,4124.715788
1998-03-25,1998,28,8-neighbor,37,43289177.44,42784653.62,0.9883452666,504523.8211,0.01165473337,191.4968538,-5.360176358,191.2434142,-5.440466826,0.2534396,0.080290468,29.442403
1998-03-25,1998,28.5,8-neighbor,70,31226717.79,29972949.31,0.9598494951,1253768.486,0.04015050492,191.4276049,-6.776806191,191.2202103,-7.186748765,0.2073946,0.409942574,51.0080941
1998-03-25,1998,29,8-neighbor,91,19060052.45,6630270.313,0.3478621232,12429782.13,0.6521378768,189.4790134,-8.600039197,206.1343268,-9.281347089,-16.6553134,0.681307892,1830.886325
1998-03-26,1998,28,8-neighbor,32,43078221.89,42533508.32,0.9873552448,544713.5706,0.01264475521,192.1878338,-5.288838545,192.2107533,-5.424309955,-0.0229195,0.13547141,15.27596476
1998-03-26,1998,28.5,8-neighbor,58,31097198.44,23640194.68,0.760203358,7457003.762,0.239796642,192.3576354,-6.543958607,210.1550311,-5.519088225,-17.7973957,-1.024870382,1971.20923
1998-03-26,1998,29,8-neighbor,103,18144647,5649939.848,0.3113832883,12494707.15,0.6886167117,191.5025788,-8.642257267,209.3424543,-9.455203462,-17.8398755,0.812946195,1960.888404
1998-03-27,1998,28,8-neighbor,42,42607776.49,41328709.12,0.9699804244,1279067.367,0.03001957559,192.0829072,-5.153672536,193.3343267,-5.496887006,-1.2514195,0.34321447,143.7108694
1998-03-27,1998,28.5,8-neighbor,56,30707664.23,23266747.68,0.7576853617,7440916.55,0.2423146383,193.0462653,-6.374983136,212.0555756,-5.341144739,-19.0093103,-1.033838397,2105.712622
1998-03-27,1998,29,8-neighbor,113,17911631.29,5058408.151,0.2824091267,12853223.14,0.7175908733,193.2365695,-8.661777549,211.0427589,-9.153835785,-17.8061894,0.492058236,1956.648068
1998-03-28,1998,28,8-neighbor,47,42926358.98,41830713.18,0.9744761534,1095645.803,0.02552384663,193.5102609,-5.32465456,194.615807,-5.57049241,-1.1055461,0.24583785,125.3919029
1998-03-28,1998,28.5,8-neighbor,53,31189713.61,24096737.88,0.7725860575,7092975.738,0.2274139425,195.4418257,-6.60561288,213.1216728,-5.62464875,-17.6798471,-0.98096413,1957.653331
1998-03-28,1998,29,8-neighbor,96,18449519.45,4722452.576,0.2559661561,13727066.87,0.7440338439,197.1821166,-8.35606129,211.1922835,-8.930017166,-14.0101669,0.573955876,1541.397965
1998-03-29,1998,28,8-neighbor,38,43173389.69,42427252.25,0.9827176545,746137.438,0.01728234552,194.0412035,-5.41660637,193.7653218,-5.536671046,0.2758817,0.120064676,33.32754832
1998-03-29,1998,28.5,8-neighbor,61,31148362.29,29142969.41,0.9356180316,2005392.878,0.06438196845,196.9466347,-6.837034991,200.4592908,-7.652797963,-3.5126561,0.815762972,397.9434358
1998-03-29,1998,29,8-neighbor,103,18548734.2,9519213.422,0.5132001634,9029520.778,0.4867998366,200.0468393,-8.376858496,233.113922,-4.09282091,-33.0670827,-4.284037586,3684.565694
1998-03-30,1998,28,8-neighbor,42,43934812.35,43180144.81,0.9828230166,754667.5404,0.01717698335,194.0916581,-5.217922727,194.4945947,-5.250759916,-0.4029366,0.032837189,44.76687981
1998-03-30,1998,28.5,8-neighbor,79,31343684.18,29086266.75,0.9279785549,2257417.43,0.07202144513,197.632379,-6.636299753,201.7607444,-7.635972072,-4.1283654,0.999672319,468.8579398
1998-03-30,1998,29,8-neighbor,109,18677013.67,6302014.572,0.3374208898,12374999.1,0.6625791102,200.2674797,-8.43801388,211.3722457,-8.304801373,-11.104766,-0.133212507,1221.687562
1998-03-31,1998,28,8-neighbor,37,44331997.79,44089838.84,0.9945376036,242158.9441,0.005462396378,193.7365474,-4.848204844,193.7932151,-4.81161159,-0.0566677,-0.036593254,7.481974535
